107980 4 
1359	5252	12384	16183
3385	12379	12384	16183
1359	12384	12379	16183
1002	11205	10719	16184
287	10719	11205	16184
1002	4725	11301	16184
287	11301	4725	16184
1002	11301	5347	16184
287	5347	11301	16184
411	2952	7424	16185
1571	7424	2952	16185
411	12840	3683	16185
1571	3683	12840	16185
411	3698	12840	16185
1571	12840	3698	16185
1566	11285	7063	16186
1574	11285	11218	16186
1566	11218	11285	16186
1574	5714	16168	16186
1566	16168	5714	16186
1574	16168	7063	16186
1566	7063	16168	16186
1577	12114	7064	16188
1567	3684	7064	16187
3684	4205	11283	16187
1577	11283	4205	16187
3684	11283	7064	16187
1577	7064	11283	16187
1567	7064	12114	16188
1577	9934	12114	16188
1567	12114	9934	16188
1577	16187	5723	16188
1567	5723	16187	16188
1577	7064	16187	16188
1567	16187	7064	16188
2205	10232	10233	16189
676	10233	10232	16189
2205	2206	13412	16189
676	13412	2206	16189
2205	13412	10232	16189
676	10232	13412	16189
1253	10583	3324	16192
3324	10029	12099	16190
1254	12099	10030	16190
10029	10030	12099	16190
1324	12107	4109	16191
1324	3324	12107	16191
1254	5731	12099	16192
1254	16190	4109	16191
3324	10029	16190	16191
4109	16190	10029	16191
3324	12099	5731	16192
1254	12099	16190	16192
3324	16190	12099	16192
277	16191	3324	16192
277	1254	16191	16192
3324	16191	16190	16192
1254	16190	16191	16192
8285	11179	11180	16193
1322	3690	11180	16194
1009	14405	8285	16193
1322	11178	14405	16193
8285	14405	11178	16193
1009	11180	3690	16194
1322	14405	8976	16194
1009	8976	14405	16194
1322	11180	16193	16194
1009	16193	11180	16194
1322	16193	14405	16194
1009	14405	16193	16194
1585	7889	10238	16195
1009	12008	3691	16196
1009	10239	7886	16195
1585	10238	10239	16195
7886	10239	10238	16195
1585	3691	12008	16196
1009	4206	12008	16196
1585	12008	4206	16196
1585	7890	16195	16196
1009	16195	7890	16196
1585	16195	10239	16196
1009	10239	16195	16196
189	1599	7904	16197
1599	3285	7904	16197
189	7904	4736	16197
3285	4736	7904	16197
414	12007	4207	16198
3087	4206	12008	20217
3087	12008	3691	16198
414	3691	12008	16198
4206	12007	12008	20217
414	12008	12007	16198
2528	3692	7726	16199
189	2529	7726	16199
2528	7726	2529	16199
189	3691	11183	16199
2528	11183	3691	16199
189	11183	4743	16199
2528	4743	11183	16199
3087	4736	5770	16200
189	4736	12911	16200
3087	12911	4736	16200
189	12911	3691	16200
3087	3691	12911	16200
414	9648	3936	16201
1582	3936	9648	16201
414	12267	3692	16201
1582	3692	12267	16201
414	9626	12267	16201
1582	12267	9626	16201
414	6208	11241	16202
977	8988	11241	16202
414	11241	8988	16202
414	3692	16198	16202
977	16198	3692	16202
414	16198	4207	16202
977	16202	6208	20222
990	3702	8199	16203
415	3706	11258	16203
990	11258	3706	16203
415	11258	8199	16203
990	8199	11258	16203
419	10162	3710	16204
3709	3710	10162	16204
3702	3703	16203	16209
990	3709	11261	16204
419	11261	10162	16204
3709	10162	11261	16204
419	11259	3703	16205
419	3702	11261	16205
990	11261	3702	16205
419	16204	6832	16205
990	6832	16204	16205
419	11261	16204	16205
990	16204	11261	16205
526	5766	8271	16206
5765	8271	5766	16206
1256	2759	12108	16207
1256	8275	5765	16206
526	8271	8275	16206
5765	8275	8271	16206
526	12108	2759	16207
418	12108	3705	16210
526	3705	12108	16207
526	8030	16206	16207
1256	16206	8030	16207
526	16206	8275	16207
1256	8275	16206	16207
1256	7902	3704	16208
415	11258	3706	16208
1256	3706	11258	16208
415	7902	11258	16208
1256	11258	7902	16208
990	16203	3706	16209
3703	3706	16203	16209
990	16205	3702	16209
3702	16205	3703	16209
990	11259	16205	16209
3703	16205	11259	16209
1256	16207	12108	16210
3705	12108	16207	16210
1256	16208	3704	16210
3704	16208	3705	16210
1256	3706	16208	16210
3705	16208	3706	16210
1427	8168	2957	16211
519	2957	8168	16211
1427	3708	12528	16211
519	12528	3708	16211
1427	12528	3258	16211
519	3258	12528	16211
2315	7835	3710	16212
662	7836	3712	16212
2315	3712	7836	16212
662	7835	7836	16212
2315	7836	7835	16212
991	3711	3712	16213
2315	16212	3710	16213
3710	16212	3711	16213
2315	3712	16212	16213
3711	16212	3712	16213
1427	6414	2315	16214
2315	6414	3709	16214
1427	3708	6414	16214
3708	3709	6414	16214
854	10891	10892	16215
862	10892	10891	16215
372	9023	9024	16225
372	854	10893	16215
862	10893	10892	16215
854	10892	10893	16215
860	4500	10867	16216
854	10867	4500	16216
860	10896	5451	16216
854	5451	10896	16216
3713	10896	4505	17394
854	10896	3713	16216
3713	3714	16216	17394
860	861	4504	16217
862	4504	10887	16223
862	3713	4504	16217
861	4497	10888	16219
2382	14203	4497	16218
420	14204	2382	16218
420	859	14204	16218
2382	14204	14203	16218
859	14203	14204	16218
859	10888	6266	16219
4497	6266	10888	16219
859	6265	14203	16219
4497	14203	6265	16219
859	16218	1140	16219
1140	16218	4497	16219
859	14203	16218	16219
4497	16218	14203	16219
861	10888	3715	16220
859	16219	10867	16220
861	10867	16219	16220
859	10888	16219	16220
861	16219	10888	16220
859	10888	3715	16221
372	3715	10888	16221
859	6267	10888	16221
372	10888	6267	16221
859	6260	13445	16221
372	13445	6260	16221
859	13445	6267	16221
372	6267	13445	16221
861	16217	3714	16223
861	4509	10887	16222
862	10887	6274	16222
4509	6274	10887	16222
862	3714	16217	16223
861	4504	16217	16223
862	16217	4504	16223
862	16222	9024	16223
861	9024	16222	16223
862	10887	16222	16223
861	16222	10887	16223
4494	9022	9023	16224
862	9023	9022	16224
372	10893	10889	16225
372	10889	4494	16224
858	4494	10889	16224
858	10889	10893	20336
862	16215	3714	16225
372	3714	16215	16225
862	10893	16215	16225
372	16215	10893	16225
862	9023	16224	16225
372	16224	9023	16225
862	16224	10889	16225
372	10889	16224	16225
1863	5898	6309	16226
619	9028	1684	16226
444	14701	1863	19663
235	6173	3716	18309
235	2078	6173	18309
2078	6532	6173	16228
1204	1808	9032	16228
422	2078	14472	20165
3719	9792	5902	19664
2724	3719	14700	16229
444	2724	14701	16229
444	14701	619	16229
2724	14700	14701	16229
619	14701	14700	16229
421	4007	9792	16230
1686	5903	9792	16230
421	9792	5903	16230
1686	4100	13398	16230
421	13398	4100	16230
1686	13398	5900	16230
421	5900	13398	16230
1863	5898	5901	16231
3716	5901	5898	16231
235	1863	16227	16231
235	16227	3716	16231
1601	3716	16227	16231
1601	16227	1863	16231
124	3717	6175	16232
3716	6175	3717	16232
124	6175	5083	16232
3716	5083	6175	16232
124	14699	3718	16232
3716	3718	14699	16232
124	5084	14699	16232
3716	14699	5084	16232
2725	7357	7359	16233
2724	7359	7357	16233
2724	3719	9029	16234
124	14699	2725	16233
1601	2725	14699	16233
1601	14699	2724	16233
124	3718	14699	16234
2724	14699	3718	16234
2724	4892	16233	16234
124	16233	4892	16234
2724	16233	14699	16234
124	14699	16233	16234
426	3720	11346	18206
3720	5008	5009	16235
1020	5009	10209	18213
5008	5013	5009	16235
1604	3720	9048	16236
1604	9048	1996	16236
1019	11346	1020	18206
1996	11338	13647	18212
1996	16235	5008	16236
3720	5008	16235	16236
1996	5013	5010	16237
1997	5010	5013	16237
243	13643	1996	16237
243	1997	13643	16237
1604	13643	1997	16237
1604	1996	13643	16237
634	1608	6610	16238
1608	10055	6610	16238
3447	6610	10055	16238
3447	10053	6610	16239
634	6610	10053	16239
3447	16238	5775	16239
634	5775	16238	16239
3447	6610	16238	16239
634	16238	6610	16239
1019	6609	1169	16240
1169	6609	11340	16240
3447	11340	6609	16240
3447	6609	10053	16241
1019	10053	6609	16241
3447	5011	16240	16241
1019	16240	5011	16241
3447	16240	6609	16241
1019	6609	16240	16241
635	4757	1020	16242
635	3721	4757	16242
1019	4757	3721	16242
1019	1020	4757	16242
314	11849	5011	16243
1019	11849	5015	16243
314	5015	11849	16243
1019	3721	16241	16243
314	16241	3721	16243
1019	16241	5011	16243
314	5011	16241	16243
314	5775	12933	16244
634	5779	12933	16244
314	12933	5779	16244
634	16239	3721	16244
314	3721	16239	16244
634	5775	16239	16244
314	16239	5775	16244
1602	1603	12920	16245
1603	12913	15397	16245
3194	15397	12913	16245
424	15398	3194	16245
424	1603	15398	16245
3194	15398	15397	16245
1603	15397	15398	16245
1022	11333	4761	16760
3720	9049	9050	16246
1022	9050	9049	16246
426	4761	11333	16760
426	11346	3720	16246
1020	3720	11346	16246
1020	11346	1022	16246
429	2703	12230	16248
429	3175	7297	16247
755	7297	6367	16247
3175	6367	7297	16247
755	12230	2703	16248
429	12230	4120	16248
755	4120	12230	16248
755	16247	7183	16248
429	7183	16247	16248
755	7297	16247	16248
429	16247	7297	16248
429	11326	3742	16249
1607	3742	11326	16249
429	14666	2703	16249
1607	2703	14666	16249
429	8162	14666	16249
1607	14666	8162	16249
172	14678	3730	16252
1765	6051	9392	16250
172	9392	3799	16250
3799	9392	6051	16250
172	16250	7599	16252
1765	14678	6052	16251
172	2712	14678	16251
2712	6052	14678	16251
1765	7599	16250	16252
172	9392	16250	16252
1765	16250	9392	16252
172	7599	16251	16252
1765	16251	7599	16252
172	16251	14678	16252
1765	14678	16251	16252
219	4060	6061	16253
2325	6061	4060	16253
219	7934	2327	16253
2325	2327	7934	16253
219	2905	7934	16253
2325	7934	2905	16253
1192	3733	3734	16254
2590	10825	3732	16254
3732	10825	3733	16254
2590	3734	10825	16254
3733	10825	3734	16254
2905	3732	6061	16255
599	11153	6061	16255
2905	6061	11153	16255
599	5421	11153	16255
2905	11153	5421	16255
1401	2905	5421	16256
2905	3732	16255	16256
3732	5420	16255	16256
2905	16255	5421	16256
5420	5421	16255	16256
501	3733	8519	16257
2906	8519	3733	16257
501	11907	6782	16257
2906	6782	11907	16257
501	8519	11907	16257
2906	11907	8519	16257
133	13629	4787	16258
4787	13629	11394	16258
133	11408	3879	16259
1983	11394	13629	16258
1983	3879	11408	16259
133	1984	13629	16259
1983	13629	1984	16259
133	16258	11408	16259
1983	11408	16258	16259
133	13629	16258	16259
1983	16258	13629	16259
438	6630	8177	16260
1983	8177	6630	16260
1983	11330	2629	16260
438	2629	11330	16260
1983	1984	11330	16260
438	11330	1984	16260
326	3737	12984	16261
2016	12984	3737	16261
326	12984	8256	16261
2016	8256	12984	16261
328	9525	3467	16263
1627	9525	3508	16262
328	6072	9525	16262
3508	9525	6072	16262
1627	3467	9525	16263
328	9111	16262	16263
1627	16262	9111	16263
328	16262	9525	16263
1627	9525	16262	16263
1115	3805	3806	16280
2728	3744	3750	16264
290	3739	7623	16266
290	7620	2728	16264
686	2728	7620	16264
1115	7623	7622	19961
327	1628	3878	16265
1628	3467	3878	16265
327	6069	1628	16265
1628	6069	3467	16265
1115	7622	7623	16266
290	7623	7622	16266
1115	3738	16264	16266
290	16264	3738	16266
1115	16264	7620	16266
290	7620	16264	16266
1115	1771	11673	16267
1771	3180	11673	16267
1115	11673	9246	16267
3180	9246	11673	16267
1402	8525	8524	16268
290	8524	8525	16268
1402	12487	3738	16268
290	3738	12487	16268
1402	8385	12487	16268
290	12487	8385	16268
1402	12998	1626	16269
1626	12998	2711	16269
1402	9125	12998	16269
2711	12998	9125	16269
2588	4998	5814	16270
1011	8354	5814	16270
2588	5814	8354	16270
1011	5000	8354	16270
2588	8354	5000	16270
1167	2588	5000	16271
2588	4998	16270	16271
4998	4999	16270	16271
2588	16270	5000	16271
4999	5000	16270	16271
429	1012	7173	16272
2588	2610	14492	18190
429	7173	1606	16272
1606	7173	2610	16272
1015	14556	11330	16273
2629	11330	14556	16273
1015	14557	2614	16273
2614	14557	2629	16273
1015	3748	14557	16273
2629	14557	3748	16273
438	14683	638	16274
438	3747	14683	16274
638	14685	2613	16274
2613	14685	3747	16274
638	14683	14685	16274
3747	14685	14683	16274
1403	2172	12484	16275
2172	12485	12484	17854
1403	5817	12999	16275
133	12999	5817	16275
1403	12999	4787	16275
133	4787	12999	16275
3743	12487	3750	16276
1402	12488	3752	16276
3743	3752	12488	16276
1402	12487	12488	16276
3743	12488	12487	16276
1636	3751	3752	16277
3743	16276	3750	16277
3750	16276	3751	16277
3743	3752	16276	16277
3751	16276	3752	16277
2728	14708	3743	16278
3743	14708	3745	16278
2728	3744	14708	16278
3744	3745	14708	16278
7621	7622	7623	19961
686	7622	3898	16279
1115	7622	7620	16279
686	7620	7622	16279
1115	16264	3750	16280
686	3744	16264	16279
1115	7620	16264	16279
686	16264	7620	16279
3744	3750	16264	16280
1115	3806	16279	16280
3744	16279	3806	16280
1115	16279	16264	16280
3744	16264	16279	16280
1637	3744	3806	16281
3744	3750	16280	16281
3750	3805	16280	16281
3744	16280	3806	16281
3805	3806	16280	16281
438	7312	2718	16282
435	7313	3805	16285
438	3745	7312	16282
3745	7313	7312	16283
438	2718	8350	16282
435	8350	2718	16282
438	8350	2134	16282
435	2134	8350	16282
435	16282	2718	16283
2718	16282	7312	16283
3745	3805	7313	16285
3745	7312	16282	16283
3745	9098	3751	16285
3745	16282	6369	16284
435	3736	16282	16284
3736	6369	16282	16284
435	16283	7313	16285
3745	7313	16283	16285
435	16282	16283	16285
3745	16283	16282	16285
435	9098	16284	16285
3745	16284	9098	16285
435	16284	16282	16285
3745	16282	16284	16285
441	3753	9883	16289
3753	3755	3756	16286
586	3756	7222	19536
3755	5836	3756	16286
1397	3753	9141	16287
1397	9141	3135	16287
584	9883	586	16289
3135	9872	15270	19535
3135	16286	3755	16287
3753	3755	16286	16287
3135	5836	5833	16288
3136	5833	5836	16288
218	9865	3135	16288
218	3136	9865	16288
1397	9865	3136	16288
1397	3135	9865	16288
3756	5837	7222	19536
3753	16286	3756	16289
441	16287	3753	16289
441	584	16287	16289
3753	16287	16286	16289
584	16286	16287	16289
1648	7460	7230	16318
1639	3767	7230	16290
3767	4038	7458	16290
1648	7458	4038	16290
3767	7458	7230	16290
1648	7230	7458	16290
1648	4038	7926	16291
440	4034	7926	16291
1648	7926	4034	16291
1648	16290	4038	16291
440	4038	16290	16291
1648	5835	16290	16291
440	16290	5835	16291
135	7457	3754	16292
3136	3754	7457	16292
135	5411	7457	16292
3136	7457	5411	16292
135	3755	14048	16292
3136	14048	3755	16292
135	14048	5410	16292
3136	5410	14048	16292
3757	9130	9128	16293
3753	9128	9130	16293
3753	9136	3756	16294
135	3757	14048	16293
1397	14048	3757	16293
1397	3753	14048	16293
135	14048	3755	16294
3753	3755	14048	16294
3753	16293	4845	16294
135	4845	16293	16294
3753	14048	16293	16294
135	16293	14048	16294
2293	12456	5846	16295
1396	12456	14049	16295
2293	14049	12456	16295
322	14050	2293	16295
322	1396	14050	16295
2293	14050	14049	16295
1396	14049	14050	16295
620	4872	1085	16296
620	3154	4872	16296
1085	4872	1087	16296
1087	4872	3154	16296
619	1684	6399	16297
1684	10005	6399	16297
3758	6399	10005	16297
3758	10008	6399	16298
619	6399	10008	16298
3758	16297	5899	16298
619	5899	16297	16298
3758	6399	16297	16298
619	16297	6399	16298
1084	8152	1209	16299
1209	8152	11555	16299
3758	11555	8152	16299
3758	8152	10008	16300
1084	10008	8152	16300
3758	5096	16299	16300
1084	16299	5096	16300
3758	16299	8152	16300
1084	8152	16299	16300
620	4867	1085	16301
620	3759	4867	16301
1084	4867	3759	16301
1084	1085	4867	16301
421	11949	5096	16302
1084	11949	5100	16302
421	5100	11949	16302
1084	3759	16300	16302
421	16300	3759	16302
1084	16300	5096	16302
421	5096	16300	16302
442	3761	11562	18327
3761	5093	5094	16303
1085	5094	11552	18334
5093	5098	5094	16303
1538	3761	9153	16304
1538	9153	1889	16304
1084	11562	1085	18327
1889	9026	13518	18333
1889	16303	5093	16304
3761	5093	16303	16304
1889	5098	5095	16305
1890	5095	5098	16305
207	13517	1889	16305
207	1890	13517	16305
1538	13517	1890	16305
1538	1889	13517	16305
1691	5790	4431	16308
1691	12951	12947	16306
1615	12950	12951	16306
12947	12951	12950	16306
1312	1691	12947	16307
1312	12947	5787	16307
1691	4431	12951	16308
1615	5787	16306	16307
1691	16306	12947	16307
5787	12947	16306	16307
1615	16306	12951	16308
1691	12951	16306	16308
1057	1691	16307	16308
1057	16307	1615	16308
1691	16306	16307	16308
1615	16307	16306	16308
208	1865	11128	16309
1342	11128	1865	16309
208	15711	3348	16309
1342	16309	5302	18637
208	11128	15711	16309
1342	15711	11128	16309
2817	3347	8317	16652
1342	3347	15711	16310
5302	16309	7000	18637
3348	7000	16309	16310
1342	15711	16309	16310
3348	16309	15711	16310
1338	3763	9171	19293
1338	7000	3348	16311
3348	16310	5310	16311
1347	5310	16310	16311
3348	7000	16310	16311
1347	16310	7000	16311
1081	11430	10519	16312
281	10519	11430	16312
1081	4866	11549	16312
281	11549	4866	16312
1081	11549	5317	16312
281	5317	11549	16312
447	13033	2815	16314
447	4842	9866	16313
1068	9866	6330	16313
4842	6330	9866	16313
1068	2815	13033	16314
447	4844	13033	16314
1068	13033	4844	16314
1068	16313	7465	16314
447	7465	16313	16314
1068	9866	16313	16314
447	16313	9866	16314
447	3785	13004	16315
1642	13004	3785	16315
447	2815	14825	16315
1642	14825	2815	16315
447	14825	8886	16315
1642	8886	14825	16315
1645	7229	13605	16317
1640	7229	3767	16316
3767	7458	4038	16316
1645	4038	7458	16316
3767	7229	7458	16316
1645	7458	7229	16316
1640	13605	7229	16317
1645	13605	11463	16317
1640	11463	13605	16317
1645	5829	16316	16317
1640	16316	5829	16317
1645	16316	7229	16317
1640	7229	16316	16317
1639	7230	7460	16318
1648	7457	7460	16318
1639	7460	7457	16318
1648	16290	5835	16318
1639	5835	16290	16318
1648	7230	16290	16318
1639	16290	7230	16318
450	12455	1143	16319
1143	12455	8134	16319
450	8135	12455	16319
8134	12455	8135	16319
3137	8134	3139	16320
450	16319	1143	16320
1654	3139	8135	16326
1143	16319	8134	16320
3139	8134	16319	16320
3137	8893	8895	16321
161	8895	8893	16321
3137	10703	3769	16321
161	3769	10703	16321
3137	8895	10703	16321
161	10703	8895	16321
1331	7978	10077	16322
1143	4846	9194	16323
1143	10078	7975	16322
1331	10077	10078	16322
7975	10078	10077	16322
1331	9194	4846	16323
1331	10078	3769	16323
1143	3769	10078	16323
1331	7979	16322	16323
1143	16322	7979	16323
1331	16322	10078	16323
1143	10078	16322	16323
10695	10700	10701	16324
1143	3770	16320	16325
1143	15276	10695	16324
3137	10699	15276	16324
10695	15276	10699	16324
3137	16320	3770	16325
1143	16320	8134	16325
3137	8134	16320	16325
3137	10701	16324	16325
1143	16324	10701	16325
3137	16324	15276	16325
1143	15276	16324	16325
450	8135	16319	16326
3139	16319	8135	16326
3139	3770	16320	16326
450	16320	3770	16326
3139	16320	16319	16326
450	16319	16320	16326
3139	5227	8892	16327
161	8893	8892	16327
3139	8892	8893	16327
161	3770	16321	16327
3139	16321	3770	16327
161	16321	8893	16327
3139	8893	16321	16327
450	3772	9191	16328
1654	9191	3772	16328
450	16326	3771	16328
1654	3771	16326	16328
450	8135	16326	16328
1654	16326	8135	16328
450	3771	12766	16330
450	4848	9177	16329
1068	9177	6330	16329
4848	6330	9177	16329
1068	12766	3771	16330
450	12766	4847	16330
1068	4847	12766	16330
1068	16329	7466	16330
450	7466	16329	16330
1068	9177	16329	16330
450	16329	9177	16330
447	1337	9174	16331
1337	3457	9174	16331
447	9174	1641	16331
2824	14831	3457	19604
3055	3145	5851	17240
3056	10329	4801	16332
42	3140	10329	16332
3140	4801	10329	16332
42	10329	713	16333
713	10329	3056	16333
42	7848	16332	16333
1045	9818	7848	16335
42	16332	10329	16333
3056	10329	16332	16333
3056	16332	4801	16334
3140	16332	7848	17887
4246	9181	16333	16953
7848	16333	9181	16334
3056	16333	16332	16334
7848	16332	16333	16334
106	4862	11428	16336
106	11427	7848	16335
7848	16334	9181	16335
3145	9181	16334	16335
7848	11427	16334	16335
3145	16334	11427	16335
3145	11428	4862	16336
106	11428	11427	16336
3145	11427	11428	16336
3145	9818	16335	16336
106	16335	9818	16336
3145	16335	11427	16336
106	11427	16335	16336
2630	3788	9231	16337
1003	3790	13005	16337
2630	13005	3790	16337
1003	13005	9231	16337
2630	9231	13005	16337
1080	2630	3790	16338
2630	3788	16337	16338
3788	3789	16337	16338
2630	16337	3790	16338
3789	3790	16337	16338
2567	2630	12137	16339
2630	3787	12137	16339
2567	12137	3786	16339
3786	12137	3787	16339
1041	4861	9236	16340
452	9236	4861	16340
1041	9236	3795	16340
452	3795	9236	16340
1041	5852	13050	16340
452	8294	13051	16343
1041	13050	3787	16340
3787	13050	13051	16342
3787	3789	9202	16343
3787	7110	16340	16341
452	16340	4861	16341
4861	16340	7110	16341
452	5852	16340	16342
5852	13050	16340	16342
3787	13051	8294	16343
3787	16340	13050	16342
452	16341	9202	16343
3787	9202	16341	16343
452	16340	16341	16343
3787	16341	16340	16343
452	13051	16342	16343
3787	16342	13051	16343
452	16342	16340	16343
3787	16340	16342	16343
1076	7286	3123	16344
451	7287	3792	16344
1076	3792	7287	16344
451	7286	7287	16344
1076	7287	7286	16344
1075	10105	10107	16345
4223	10107	10105	16345
3123	16344	3791	16348
1076	4223	12136	16345
1075	12136	5883	16345
4223	5883	12136	16345
1075	3791	11540	16346
1075	2672	12136	16346
1076	12136	2672	16346
1075	16345	10107	16346
1076	10107	16345	16346
1075	12136	16345	16346
1076	16345	12136	16346
1079	11547	14632	16347
2690	14632	11547	16347
1079	2689	14633	16347
2689	2690	14633	16347
1079	14633	3792	16347
2690	3792	14633	16347
1076	3792	16344	16348
3791	16344	3792	16348
1076	3123	16346	16348
3123	3791	16346	16348
1076	16346	11540	16348
3791	11540	16346	16348
1668	13063	6378	16349
704	6378	13063	16349
1668	9902	13063	16349
704	13063	9902	16349
1668	13072	3794	16349
704	3794	13072	16349
1668	6378	13072	16349
704	13072	6378	16349
3775	3796	11419	16350
1658	3798	13069	16350
3775	13069	3798	16350
1658	13069	11419	16350
3775	11419	13069	16350
1669	3775	3798	16351
3775	3796	16350	16351
3796	3797	16350	16351
3775	16350	3798	16351
3797	3798	16350	16351
3774	3775	13738	16352
3775	3777	13738	16352
3774	13738	3776	16352
3776	13738	3777	16352
3776	13083	3796	16353
1659	13085	5877	16353
3776	5877	13085	16353
1659	13083	13085	16353
3776	13085	13083	16353
1671	5876	5877	16354
3776	16353	3796	16354
3796	16353	5876	16354
3776	5877	16353	16354
5876	16353	5877	16354
455	3777	7292	16355
452	2698	7293	16357
455	7292	2698	16355
2698	7292	7293	16357
455	2698	8070	16355
452	8070	2698	16355
455	8070	2809	16355
452	2809	8070	16355
452	2673	16355	16356
2673	7257	16355	16356
3777	7258	5876	16358
3777	16355	7257	16356
3777	3797	7293	16358
3777	7292	16355	16357
452	16355	2698	16357
2698	16355	7292	16357
452	7258	16356	16358
3777	16356	7258	16358
452	16356	16355	16358
3777	16355	16356	16358
452	16357	7293	16358
3777	7293	16357	16358
452	16355	16357	16358
3777	16357	16355	16358
1674	4471	7545	16359
457	7545	4471	16359
457	2699	9307	16359
1674	9307	2699	16359
457	9307	3800	16359
3800	9307	13465	19653
432	9045	1612	16360
2606	14521	3454	17828
432	1435	9045	16360
1435	3454	9045	16360
2606	5896	4771	16361
1014	5896	9066	16361
2606	9066	5896	16361
1014	9066	4773	16361
2606	4773	9066	16361
1029	4772	4773	16362
2606	16361	4771	16362
4771	16361	4772	16362
2606	4773	16361	16362
4772	16361	4773	16362
457	2716	7550	16363
842	7550	2716	16363
842	10818	2875	16363
457	2875	10818	16363
842	3803	10818	16363
457	10818	3803	16363
457	4471	7544	16364
1613	7544	4471	16364
457	10811	2699	16364
1613	2699	10811	16364
457	3803	10811	16364
1613	10811	3803	16364
1116	8179	2030	16365
2030	8179	11671	17346
1116	13001	5820	16365
146	5820	13001	16365
1116	4470	13001	16365
146	13001	4470	16365
183	12040	3831	16366
3831	12040	6194	16366
183	3808	13406	16368
1814	6194	12040	16366
183	16366	9542	16368
1814	6195	13406	16367
183	13406	2722	16367
2722	13406	6195	16367
1814	9542	16366	16368
183	12040	16366	16368
1814	16366	12040	16368
183	16367	12040	16368
1814	12040	16367	16368
183	13406	16367	16368
1814	16367	13406	16368
396	11653	1113	16371
3652	7735	11647	16369
1113	11647	7736	16369
7735	7736	11647	16369
1538	11656	4628	16370
1538	3652	11656	16370
1112	11653	3652	16371
1113	16369	4628	16370
3652	7735	16369	16370
4628	16369	7735	16370
1112	1113	11653	16371
1113	11647	16369	16371
3652	16369	11647	16371
396	16370	3652	16371
396	1113	16370	16371
3652	16370	16369	16371
1113	16369	16370	16371
461	7245	7247	16372
2753	7247	7245	16372
2753	3812	7248	16372
461	7248	3812	16372
2753	7248	7247	16372
461	7247	7248	16372
7310	8229	8230	16373
1318	3811	8230	16374
826	14731	7310	16373
1318	8228	14731	16373
7310	14731	8228	16373
826	8230	3811	16374
1318	14731	7244	16374
826	7244	14731	16374
1318	8230	16373	16374
826	16373	8230	16374
1318	16373	14731	16374
826	14731	16373	16374
1692	8156	9090	16375
826	12254	3812	16376
826	9091	8153	16375
1692	9090	9091	16375
8153	9091	9090	16375
1692	3812	12254	16376
826	4008	12254	16376
1692	12254	4008	16376
1692	8157	16375	16376
826	16375	8157	16376
1692	16375	9091	16376
826	9091	16375	16376
151	1703	13177	16377
1703	3223	13177	16377
151	13177	4434	16377
3223	4434	13177	16377
461	12253	4009	16378
3251	4009	12253	16378
3251	12254	3812	16378
461	3812	12254	16378
3251	12253	12254	16378
461	12254	12253	16378
2753	3813	7362	16379
151	2931	7362	16379
2753	7362	2931	16379
151	3812	8233	16379
2753	8233	3812	16379
151	8233	4441	16379
2753	4441	8233	16379
3251	4434	5924	16380
151	12255	3812	16380
3251	3812	12255	16380
151	4434	12255	16380
3251	12255	4434	16380
461	10557	3833	16381
1683	3833	10557	16381
461	16372	3813	16381
1683	3813	16372	16381
461	7245	16372	16381
1683	16372	7245	16381
461	3813	16378	16383
461	3058	9094	16382
771	9094	6355	16382
3058	6355	9094	16382
771	16378	3813	16383
461	16378	4009	16383
771	4009	16378	16383
771	16382	7366	16383
461	7366	16382	16383
771	9094	16382	16383
461	16382	9094	16383
464	14740	2757	16385
464	7367	4489	16384
771	6355	7367	16384
4489	7367	6355	16384
771	2757	14740	16385
464	4894	14740	16385
771	14740	4894	16385
771	7330	16384	16385
464	16384	7330	16385
771	16384	7367	16385
464	7367	16384	16385
464	3821	9283	16386
1689	9283	3821	16386
464	2757	12961	16386
1689	12961	2757	16386
464	12961	9281	16386
1689	9281	12961	16386
1993	7908	7370	16387
467	7370	7908	16387
1993	9255	2937	16387
467	9256	7370	18374
1993	7370	9255	16387
7370	9256	9255	18374
1224	1698	10132	16388
1698	3915	10132	16388
1224	10132	2939	16388
2939	10132	3915	16388
1993	8600	2937	16389
2938	2939	8601	16390
1993	2938	8600	16389
2938	8601	8600	16390
2937	2939	16389	16390
2937	16389	8600	16390
2938	16389	2939	16390
2938	8600	16389	16390
8600	8601	8602	16391
2937	2939	16390	16391
2939	8601	16390	16391
2937	16390	8600	16391
8600	16390	8601	16391
31	7677	5918	16392
3551	5918	7677	16392
31	7674	7677	16392
3551	7677	7674	16392
3598	8599	3915	16394
3598	3599	8599	16393
31	2384	10691	16393
2384	3599	10691	16393
31	10691	6886	16393
3599	6886	10691	16393
31	16393	7674	16394
3598	7674	16393	16394
31	8599	16393	16394
3598	16393	8599	16394
31	16392	5918	16395
3915	5918	16392	16395
31	7674	16392	16395
3915	16392	7674	16395
31	16394	7674	16395
3915	7674	16394	16395
31	8599	16394	16395
3915	16394	8599	16395
2939	16388	3915	16396
2937	16391	5916	16397
3915	16395	8601	16396
5916	8601	16395	16396
3915	8612	16395	16396
5916	16395	8612	16396
2939	8601	16391	16397
5916	16391	8601	16397
5916	8601	16396	16397
2939	16396	8601	16397
5916	16396	16388	16397
2939	16388	16396	16397
464	1220	7239	16398
1220	2659	7239	16398
464	7239	1688	16398
